ID,Actual cost_equipment_envelope_total_cost_per_m_sq ,Predicted cost_equipment_envelope_total_cost_per_m_sq ,Actual cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Predicted cost_equipment_heating_and_cooling_total_cost_per_m_sq ,Actual cost_equipment_lighting_total_cost_per_m_sq ,Predicted cost_equipment_lighting_total_cost_per_m_sq ,Actual cost_equipment_ventilation_total_cost_per_m_sq ,Predicted cost_equipment_ventilation_total_cost_per_m_sq ,Actual cost_equipment_renewables_total_cost_per_m_sq ,Predicted cost_equipment_renewables_total_cost_per_m_sq ,Actual cost_equipment_shw_total_cost_per_m_sq ,Predicted cost_equipment_shw_total_cost_per_m_sq 
Test_79,528.4509742546364,528.4829711914062,168.0687064715549,165.0162811279297,76.01729399796541,76.01729583740234,133.9756631974333,135.18414306640625,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_80,585.8224430706628,585.392578125,184.0108772204398,186.82550048828125,76.01729399796541,76.01729583740234,128.5644416621019,128.4820098876953,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_81,635.5739885750058,636.5794677734375,18.51279442835902,18.675214767456055,76.01729399796541,76.01729583740234,575.762970498474,579.4293823242188,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_82,569.6318178261209,568.9268188476562,17.68135221848345,17.560575485229492,76.01729399796541,76.01729583740234,416.1906252445418,409.4817810058594,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_83,613.6826042726348,613.4490966796875,18.20956256358087,18.22701072692871,76.01729399796541,76.01729583740234,386.473902496283,395.5817565917969,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_84,619.4635730495344,618.7474365234375,73.75185851788089,76.33272552490234,76.01729399796541,76.01729583740234,156.1761483684169,155.7240447998047,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_85,612.6066202363252,612.3146362304688,17.09836450426481,16.70070457458496,76.01729399796541,76.01729583740234,551.3948665779794,556.4740600585938,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_86,726.7059237812035,725.6800537109375,104.5328272947805,106.24887084960938,76.01729399796541,76.01729583740234,150.766883167697,150.54652404785156,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_87,515.7113232647312,515.1432495117188,168.3132482979889,145.60911560058594,76.01729399796541,76.01729583740234,368.9294937006025,371.47796630859375,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_88,574.4052742781125,574.8001098632812,134.4197511542374,132.9182586669922,76.01729399796541,76.01729583740234,391.1319352061976,392.5865783691406,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_89,579.8399718287816,580.2054443359375,16.55254714766414,16.548383712768555,76.01729399796541,76.01729583740234,281.3306988027232,282.8049011230469,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_90,600.140856092026,599.656982421875,178.1614367321387,183.5315704345703,76.01729399796541,76.01729583740234,391.1319352061976,391.5585021972656,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_91,550.6612410986775,550.4205322265625,169.9780890523515,171.22592163085938,76.01729399796541,76.01729583740234,391.1319352061976,392.2774963378906,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_92,634.0734799280068,633.6102294921875,14.04256984114563,14.224501609802246,76.01729399796541,76.01729583740234,520.3615306362,522.7841796875,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_93,624.577431723922,625.3517456054688,112.1762266218014,111.91887664794922,76.01729399796541,76.01729583740234,138.0624462007982,138.078369140625,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_94,598.6090460912434,598.8712768554688,16.54276547460677,15.927603721618652,76.01729399796541,76.01729583740234,562.4129431097895,563.9876708984375,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
Test_95,554.0574379841928,554.7545166015625,15.98716644494874,15.456038475036621,76.01729399796541,76.01729583740234,294.7883245950387,299.6438903808594,0,5.76358205856139e-21,19.76876124892401,19.76871109008789
